Title|URL|Text
Comment utiliser Virtualis sans connaitre le montant exact de mon achat ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-utiliser-virtualis-connaitre-montant-exact-mon-achat|Si le numéro de carte vous est demandé avant le calcul du prix total de votre achat (par exemple, sur certains sites étrangers, les frais de livraison sont inclus après la demande du n° de carte), renseignez un montant supérieur à votre achat.  Il s’agira du montant maximal possible, Virtualis n’ayant pas besoin du montant exact pour fonctionner. À savoir : Complétez la page de paiement du site marchand avec les données de la carte Virtualis créée, jamais avec celles de la carte réelle. Au moment de la création de la carte Virtualis, aucune somme n'est prélevée de votre compte. Votre compte sera débité au moment où le paiement est pris en compte par le commerçant. Vous pouvez payer un abonnement en ligne avec votre carte virtuelle Virtualis. Pour faciliter des paiements récurrents, vous pouvez enregistrer les données de votre carte Virtualis (sur un site commerçant qui le propose). Adaptez le montant et la durée de votre carte virtuelle à l’usage que vous aurez auprès de ce commerçant.
L'assurance-vie est-elle soumise à l'impôt sur le revenu ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=assurance-vie-soumise-limpot-revenu-2785|En assurance-vie, lors d'un retrait (rachat), seule la plus-value du contrat est soumise à l'impôt, jamais le capital versé sur le contrat.  De plus, si le contrat a plus de 8 ans, cette plus-value bénéficie d'un abattement annuel de 4 600 € pour une personne seule avant soumission à l'impôt (9 200 € pour un couple soumis à imposition commune).
L'utilisation d’une carte virtuelle permet-elle de bénéficier des garanties d'assistance et d'assurance liées à ma carte ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=utilisation-dune-carte-virtuelle-permet-elle-beneficier-garanties-assistance-dassurance-liees-ma-carte|Oui. Les garanties d'assistance et d'assurance s'appliquent également aux paiements réalisés via le service Virtualis.
J’ai demandé l’envoi d’un code via mon téléphone mais je n’ai toujours rien reçu !|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=jai-demande-lenvoi-dun-code-via-telephone-je-nai-toujours-rien-recu|"Si vous n’avez pas reçu de code par SMS : Cliquez sur le lien ""je n’ai pas reçu de code"" dans la fenêtre vous le demandant. Puis laissez-vous guider. À savoir : Si vous n'avez pas reçu de code, vérifiez que votre numéro de téléphone est correctement renseigné en contactant votre agence."
Comment rédiger un constat amiable lors d'un accident de voiture ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-rediger-constat-amiable-lors-un-accident-voiture|"Nous vous guidons pour bien remplir votre constat amiable. A partir de l'image ci-dessous, nous vous détaillons chacune des rubriques :  Les informations générales (de 1 à 5) 1 : Notez la date et l'heure de l'accident. 2 : Indiquez le lieu de l'accident : commune et éventuellement rue. 3 : S'il y a eu des blessés dans l'accident, même légers : cochez ""oui"". 4 : Si les seuls véhicules impliqués sont ceux du constat : cochez ""non"". S'il y a des dommages à des biens immobiliers ou objets : cochez ""oui"". 5 : S'il y a des témoins (sans lien de parenté avec les conducteurs) autres que les passagers des véhicules impliqués, notez leur nom et adresse.  Les informations sur les véhicules (véhicules A et B) (de 6 à 11) Remplissez par exemple ""VEHICULE A"" ; l'autre conducteur remplit ""VEHICULE B"" ou vice-versa.  6 : Informations de la personne qui a souscrit le contrat d'assurance (personne titulaire de l'attestation d'assurance). 7 : Informations sur le véhicule : marque, modèle, immatriculation. 8 : Informations d'assurance : nom de la compagnie d'assurance indiqué sur l'attestation d'assurance, numéro de contrat, numéro de carte verte (indiqué en zone 4 sur votre carte verte, correspondant au code pays et code assureur), dates de validité de la carte verte, coordonnées de l'agence où vous avez souscrit le contrat, ""les dégâts matériels au véhicule sont-ils assurés par le contrat?"" : si le véhicule est assuré en tous risques, cochez ""oui"". 9 : Information sur le conducteur : chaque conducteur note les informations le concernant. 10 : Indiquez bien le point de choc initial à l'aide d'une flèche et non pas l'ensemble des dégâts subis. 11 : Détaillez les dégâts apparents sur votre véhicule. Emettez des réserves si vous n'êtes pas sûr d'avoir tout répertorié.   Les circonstances 12 : Cochez parmi les cases 1 à 17 celles qui décrivent au mieux votre situation au moment de l'accident. A savoir :  Vos réponses ici permettront de déterminer les responsabilités.  N'oubliez pas de renseigner, sur la dernière ligne, le nombre de cases marquées d'une croix. La personne qui coche la case est celle qui fait l'action.  Le croquis 13 : Le croquis est nécessaire pour préciser la position et la direction des véhicules au moment du choc. Indiquez la présence de feux tricolores, la signalisation au sol (Stop, ligne continue...) ou à défaut l'axe médian de la voie de circulation.  Les observations Si vous notez des observations, indiquez bien à quel véhicule elles font référence en le nommant véhicule A ou véhicule B. A savoir : Vous pouvez éventuellement utiliser cette zone pour indiquer un désaccord avec les mentions de l'autre conducteur.  La signature des conducteurs 15 :  Signez le contrat amiable lorsqu'il est entièrement complété. La signature implique la reconnaissance des indications portées sur le document. A savoir :   Le verso du constat amiable permet d'indiquer des renseignements utiles pour accélérer le réglement de votre sinistre (coordonnées du garage où vous avez déposé votre voiture, information sur les éventuels blessés...). Remplissez chez vous le verso de votre exemplaire de constat avant de nous le transmettre au plus vite."
Qu'est-ce qu'un virement SEPA ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=est-ce-un-virement-sepa|Un virement SEPA (Espace unique de paiements en Euro) est un virement en euros dans un des pays de La zone SEPA. Cette zone comprend les 27 pays de l'Union Européenne ainsi que  l'Islande, le Liechtenstein, la Norvège, la Suisse, le Royaume-Uni, le Vatican, Monaco, Saint-Marin et Andorre.  Dans la zone SEPA, tous les particuliers, entreprises, commerçants, associations et administrations  peuvent effectuer des virements en euros aussi simplement et dans les mêmes conditions de sécurité, de délai et de prix que dans leur propre pays.  Pour des raisons de sécurité, la liste des pays accessibles sur notre site Internet pour les virements SEPA reste limitée aux pays suivants : Allemagne, Belgique, Danemark, Espagne, France, Grèce, Irlande, Italie, Luxembourg, Pays-Bas, Portugal, Royaume-Uni. Si vous souhaitez faire un virement SEPA dans un des 15 autres pays de la zone SEPA, contactez votre conseiller. Votre virement sera de type SEPA sous les conditions suivantes (dans tous les autres cas il sera considéré comme un virement international) : La devise du compte à débiter est l'Euro. La devise du montant de l'opération est l'Euro. La devise du règlement de l'opération est l'Euro. Le format des coordonnées bancaires du compte bénéficiaire est l'IBAN-BIC. Le pays de la banque de destination appartient à la zone SEPA. La banque de destination adhère à SEPA. Le type de frais sélectionné est SHA (frais partagés).
Comment modifier mes plafonds de virement ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-modifier-plafonds-virement-8196|"Pour des raisons de sécurité, la modification des plafonds de virement est possible seulement depuis l’appli CMSO. Il est nécessaire d'associer auparavant votre mobile à votre espace client (appareil de confiance).  Pour modifier vos plafonds de virement, connectez-vous à l'appli CMSO : Cliquez sur l'icône ""Virement"" en bas de l’écran, puis sélectionnez ""Plafonds de virements"". Cliquez sur le bouton “Modifier”. Indiquez le plafond que vous souhaitez ainsi que sa durée, puis cliquez sur ""Continuer"". Renseignez votre code de sécurité à 5 chiffres afin de confirmer la prise en compte de ce nouveau plafond puis cliquez sur ""Valider"". Votre modification est immédiatement prise en compte. À savoir :  Découvrez également notre tutoriel : Modifier le plafond de vos virements. Si vous souhaitez modifier les plafonds au-delà des valeurs qui vous sont proposées (au-dessus de 10 000 €), votre conseiller se tient à votre disposition."
Combien de temps est valable une carte virtuelle ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=combien-temps-valable-numero-virtualis|Vous pouvez générer une carte Virtualis pour une durée allant de 1 à 24 mois. Vous pouvez en choisir la durée.
Existe-t-il une limite de paiement avec Apple Pay ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=existe-t-il-limite-paiement-apple-pay|Le plafond maximal de dépense avec Apple Pay est le même que celui de votre carte bancaire. Vous pouvez le consulter en ligne depuis votre espace client. Il est toutefois possible que les commerçants aient défini leurs propres plafonds de montant.
Je pars en voyage et je souhaite louer un véhicule sur place. Quel type de carte dois-je avoir ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=pars-voyage-je-souhaite-louer-vehicule-place-quel-type-carte-dois-je-avoir-3004|"Tous les loueurs de véhicules n’ont pas les mêmes conditions : En effet, certains exigent une carte de ""crédit"" (c’est-à-dire une carte de paiement internationale à débit différé). Merci de vous référer aux conditions générales du loueur pour vous assurer des conditions de paiement.  À savoir :  Certains loueurs de voitures peuvent prélever des frais supplémentaires si la location est réglée avec une carte de ""débit"". N’hésitez pas à prendre contact avec votre conseiller pour tout complément d’information sur votre carte."
J'ai reçu un SMS avec un lien cliquable pour récupérer mon paiement Paylib. Combien de temps est-il valable ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=ai-recu-sms-un-lien-cliquable-recuperer-paylib-combien-temps-valable|Si vous avez reçu un SMS, ne tardez pas !  Vous avez 7 jours pour cliquer sur ce lien, renseigner votre IBAN sur le site de Paylib et recevoir votre argent directement sur votre compte bancaire.
Comment fonctionne le chèque en ligne ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-fonctionne-cheque-ligne|"Envoyez un chèque en ligne depuis votre espace client sur le site internet.  Dans le menu, cliquez sur ""MES MOYENS DE PAIMENT"", puis ""Mes chéquiers"".  En haut cliquez sur ""Chèque en ligne"".  Puis suivez les instructions en cliquant sur ""Accéder à la fonctionnalité"".   Vous validez votre demande selon les modalités qui vous sont indiquées. Le chèque est ensuite envoyé au bénéficiaire ou à vous-même sous 1 jour ouvré suivant la demande. L'acheminement est ensuite effectué par voie postale dans les délais habituels.   À savoir :  Pour faciliter la gestion de votre compte, vous recevez un message dans votre messagerie ""Mon Conseiller"", récapitulant les caractéristiques du chèque. Vous pouvez également, à tout moment, suivre l’historique des chèques émis."
Comment alimenter mon Plan Épargne Action (PEA) ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-alimenter-pea|"Alimentez votre Plan Épargne Action (PEA) depuis votre espace client : Cliquez dans le menu sur ""LA BOURSE"". Sur le bandeau du haut, cliquez sur “Portefeuille et infos”. Sélectionnez l’onglet “Versements”. Dans la liste déroulante “Sélectionnez une fonctionnalité”, choisissez “Versement exceptionnel”. Sélectionnez le Plan Épargne Action (PEA) à créditer. Renseigner “le montant du versement demandé”. Cliquez sur “Continuer” pour valider l’opération."
